timestamp,location_name,latitude,longitude,hour,minute,day_of_week,is_weekend,frc,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,confidence,road_closure,speed_ratio,travel_time_ratio,congestion_level,hour_sin,hour_cos,dow_sin,dow_cos,min_sin,min_cos,is_peak_morning,is_peak_evening,is_off_peak,speed_lag_1,speed_lag_3,speed_lag_6,speed_lag_12,ratio_lag_1,ratio_lag_3,ratio_lag_6,speed_roll_mean_6,speed_roll_mean_12,speed_roll_std_6,tt_ratio_roll_6,speed_trend,frc_code
2026-04-04 03:36:58.047003+00:00,a8_east,48.12,11.75,3,36,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 03:41:57.824961+00:00,a8_east,48.12,11.75,3,41,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.9135454576426005,-0.4067366430758009,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 03:46:57.976063+00:00,a8_east,48.12,11.75,3,46,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.9945218953682734,0.10452846326765299,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 03:51:57.929099+00:00,a8_east,48.12,11.75,3,51,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.8090169943749476,0.5877852522924729,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 03:56:57.828363+00:00,a8_east,48.12,11.75,3,56,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.40673664307580015,0.913545457642601,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 04:01:57.875580+00:00,a8_east,48.12,11.75,4,1,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.10452846326765346,0.9945218953682733,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 04:06:57.864289+00:00,a8_east,48.12,11.75,4,6,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.5877852522924731,0.8090169943749475,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 04:11:57.871096+00:00,a8_east,48.12,11.75,4,11,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.9135454576426009,0.4067366430758004,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 04:16:57.871965+00:00,a8_east,48.12,11.75,4,16,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.9945218953682734,-0.10452846326765333,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 04:21:57.801746+00:00,a8_east,48.12,11.75,4,21,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8090169943749475,-0.587785252292473,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 04:26:57.821001+00:00,a8_east,48.12,11.75,4,26,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.40673664307580004,-0.913545457642601,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 04:31:57.931711+00:00,a8_east,48.12,11.75,4,31,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.10452846326765305,-0.9945218953682734,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 04:36:57.933657+00:00,a8_east,48.12,11.75,4,36,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 04:41:57.847976+00:00,a8_east,48.12,11.75,4,41,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9135454576426005,-0.4067366430758009,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 04:46:57.907888+00:00,a8_east,48.12,11.75,4,46,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9945218953682734,0.10452846326765299,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 04:51:58.008122+00:00,a8_east,48.12,11.75,4,51,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8090169943749476,0.5877852522924729,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 04:56:57.919749+00:00,a8_east,48.12,11.75,4,56,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.40673664307580015,0.913545457642601,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 05:01:57.928922+00:00,a8_east,48.12,11.75,5,1,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.10452846326765346,0.9945218953682733,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 05:06:57.796004+00:00,a8_east,48.12,11.75,5,6,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.5877852522924731,0.8090169943749475,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 05:11:57.877003+00:00,a8_east,48.12,11.75,5,11,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.9135454576426009,0.4067366430758004,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 05:16:57.820743+00:00,a8_east,48.12,11.75,5,16,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.9945218953682734,-0.10452846326765333,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 05:21:57.834128+00:00,a8_east,48.12,11.75,5,21,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.8090169943749475,-0.587785252292473,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 05:26:57.861438+00:00,a8_east,48.12,11.75,5,26,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.40673664307580004,-0.913545457642601,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 05:31:57.964625+00:00,a8_east,48.12,11.75,5,31,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.10452846326765305,-0.9945218953682734,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 05:36:57.811222+00:00,a8_east,48.12,11.75,5,36,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 05:41:57.831760+00:00,a8_east,48.12,11.75,5,41,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.9135454576426005,-0.4067366430758009,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 05:46:57.881289+00:00,a8_east,48.12,11.75,5,46,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.9945218953682734,0.10452846326765299,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 05:51:57.871394+00:00,a8_east,48.12,11.75,5,51,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.8090169943749476,0.5877852522924729,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 05:56:57.897775+00:00,a8_east,48.12,11.75,5,56,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.40673664307580015,0.913545457642601,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 06:01:57.850953+00:00,a8_east,48.12,11.75,6,1,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.10452846326765346,0.9945218953682733,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 06:06:57.843608+00:00,a8_east,48.12,11.75,6,6,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.5877852522924731,0.8090169943749475,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 06:11:57.888205+00:00,a8_east,48.12,11.75,6,11,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9135454576426009,0.4067366430758004,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 06:16:57.886203+00:00,a8_east,48.12,11.75,6,16,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9945218953682734,-0.10452846326765333,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 06:21:57.803789+00:00,a8_east,48.12,11.75,6,21,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.8090169943749475,-0.587785252292473,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 06:26:57.825098+00:00,a8_east,48.12,11.75,6,26,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.40673664307580004,-0.913545457642601,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 06:31:57.801686+00:00,a8_east,48.12,11.75,6,31,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.10452846326765305,-0.9945218953682734,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 06:36:57.844470+00:00,a8_east,48.12,11.75,6,36,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 06:41:57.880170+00:00,a8_east,48.12,11.75,6,41,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.9135454576426005,-0.4067366430758009,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 06:46:57.806242+00:00,a8_east,48.12,11.75,6,46,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.9945218953682734,0.10452846326765299,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 06:51:57.812797+00:00,a8_east,48.12,11.75,6,51,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8090169943749476,0.5877852522924729,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 06:56:57.906698+00:00,a8_east,48.12,11.75,6,56,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.40673664307580015,0.913545457642601,0,0,1,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 07:01:57.846209+00:00,a8_east,48.12,11.75,7,1,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.10452846326765346,0.9945218953682733,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 07:06:57.929490+00:00,a8_east,48.12,11.75,7,6,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.5877852522924731,0.8090169943749475,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 07:11:57.821480+00:00,a8_east,48.12,11.75,7,11,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.9135454576426009,0.4067366430758004,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 07:16:57.830027+00:00,a8_east,48.12,11.75,7,16,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.9945218953682734,-0.10452846326765333,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 07:21:57.856736+00:00,a8_east,48.12,11.75,7,21,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8090169943749475,-0.587785252292473,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 07:26:57.824247+00:00,a8_east,48.12,11.75,7,26,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.40673664307580004,-0.913545457642601,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 07:31:57.799408+00:00,a8_east,48.12,11.75,7,31,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.10452846326765305,-0.9945218953682734,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 07:36:57.825815+00:00,a8_east,48.12,11.75,7,36,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 07:41:57.855888+00:00,a8_east,48.12,11.75,7,41,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.9135454576426005,-0.4067366430758009,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 07:46:57.838365+00:00,a8_east,48.12,11.75,7,46,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.9945218953682734,0.10452846326765299,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 07:51:57.894446+00:00,a8_east,48.12,11.75,7,51,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8090169943749476,0.5877852522924729,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 07:56:57.793797+00:00,a8_east,48.12,11.75,7,56,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.40673664307580015,0.913545457642601,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 08:01:57.837296+00:00,a8_east,48.12,11.75,8,1,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.10452846326765346,0.9945218953682733,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 08:06:57.780050+00:00,a8_east,48.12,11.75,8,6,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.5877852522924731,0.8090169943749475,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 08:11:57.775012+00:00,a8_east,48.12,11.75,8,11,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.9135454576426009,0.4067366430758004,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 08:16:57.925343+00:00,a8_east,48.12,11.75,8,16,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.9945218953682734,-0.10452846326765333,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 08:21:57.952070+00:00,a8_east,48.12,11.75,8,21,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.8090169943749475,-0.587785252292473,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 08:26:57.878008+00:00,a8_east,48.12,11.75,8,26,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.40673664307580004,-0.913545457642601,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 08:31:57.807241+00:00,a8_east,48.12,11.75,8,31,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.10452846326765305,-0.9945218953682734,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 08:36:57.862118+00:00,a8_east,48.12,11.75,8,36,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 08:41:57.834692+00:00,a8_east,48.12,11.75,8,41,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.9135454576426005,-0.4067366430758009,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 08:46:57.899307+00:00,a8_east,48.12,11.75,8,46,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.9945218953682734,0.10452846326765299,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 08:51:57.832821+00:00,a8_east,48.12,11.75,8,51,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8090169943749476,0.5877852522924729,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 08:56:57.830449+00:00,a8_east,48.12,11.75,8,56,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.40673664307580015,0.913545457642601,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 09:01:57.847082+00:00,a8_east,48.12,11.75,9,1,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.10452846326765346,0.9945218953682733,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 09:06:57.852680+00:00,a8_east,48.12,11.75,9,6,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.5877852522924731,0.8090169943749475,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 09:11:57.865424+00:00,a8_east,48.12,11.75,9,11,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.9135454576426009,0.4067366430758004,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 09:12:21.234882+00:00,a8_east,48.12,11.75,9,12,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
2026-04-04 09:17:20.396922+00:00,a8_east,48.12,11.75,9,17,5,1,FRC4,65.0,65.0,130.0,130.0,1.0,0,1.0,1.0,free_flow,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.9781476007338057,-0.20791169081775934,1,0,0,65.0,65.0,65.0,65.0,1.0,1.0,1.0,65.0,65.0,0.0,1.0,0.0,4
